Timestamp,Temperature,Humidity,HVAC_Status,Failure
2023-06-26 07:00:00,28.90982997891612,34.905278550980704,off,0
2023-06-26 08:00:00,26.801688211878627,22.68905341321295,off,0
2023-06-26 09:00:00,31.11273834893925,38.01221232759259,off,0
2023-06-26 10:00:00,34.79985862657669,37.78714253646905,on,1
2023-06-26 11:00:00,27.23947112190072,70.7926528214611,on,1
2023-06-26 12:00:00,23.777751782815347,23.733978644390376,off,0
2023-06-26 13:00:00,19.0724177004494,58.73866276284777,on,0
2023-06-26 14:00:00,30.64248386811456,56.326937421681755,off,1
2023-06-26 15:00:00,23.54109064833621,67.59891331795868,off,0
2023-06-26 16:00:00,34.00931435953552,58.41416364047461,on,0
2023-06-26 17:00:00,30.21083517497939,41.55547791928889,off,0
2023-06-26 18:00:00,25.25439645059283,31.443000520302554,off,0
2023-06-26 19:00:00,24.349434252515714,61.69757524848564,off,0
2023-06-26 20:00:00,20.356254220310284,86.6323025917772,on,1
2023-06-26 21:00:00,24.642077451076126,62.68543723942358,off,1
2023-06-26 22:00:00,22.073711462126397,45.28079026926787,on,1
2023-06-26 23:00:00,16.8509650871896,70.68349054068452,off,0
2023-06-27 00:00:00,17.80112145496229,50.453104636609844,off,0
2023-06-27 01:00:00,15.047528067221608,58.31445275765068,off,0
2023-06-27 02:00:00,20.283719176645242,33.65892838538134,off,0
2023-06-27 03:00:00,14.739809249282693,45.46479687879069,on,0
2023-06-27 04:00:00,16.788552670780362,89.00959547405628,on,0
2023-06-27 05:00:00,15.603554964933812,27.556765542168534,off,0
2023-06-27 06:00:00,24.761239013099917,62.697022572783574,off,0
2023-06-27 07:00:00,21.65103937860633,50.79391729646399,on,1
2023-06-27 08:00:00,26.771080220119217,60.174150881601214,on,0
2023-06-27 09:00:00,33.80986013034157,45.242816868337215,off,0
2023-06-27 10:00:00,29.940709646202592,27.453612267012286,off,1
2023-06-27 11:00:00,31.005094489019687,68.88485060514697,off,1
2023-06-27 12:00:00,19.41423983652679,21.183215807849532,off,0
2023-06-27 13:00:00,27.273887991921836,38.96091733037072,off,1
2023-06-27 14:00:00,33.379400485863,31.40631755533873,on,1
2023-06-27 15:00:00,18.29264989278061,21.698746343087006,off,1
2023-06-27 16:00:00,22.548259725554022,43.538521853926085,on,0
2023-06-27 17:00:00,32.91607003532446,26.41063834339252,on,1
2023-06-27 18:00:00,20.98864465873154,64.79378005162299,off,0
2023-06-27 19:00:00,22.510826147552184,71.56950526286087,off,0
2023-06-27 20:00:00,22.383557247398137,45.634170503862734,off,1
2023-06-27 21:00:00,20.77294444489601,84.38281540948735,off,1
2023-06-27 22:00:00,15.327584290540194,87.0010102097969,off,0
2023-06-27 23:00:00,17.764449651505103,48.58517681035008,off,0
2023-06-28 00:00:00,12.038055379702456,20.818488734267017,on,1
2023-06-28 01:00:00,19.097771281341053,58.026198293830326,off,0
2023-06-28 02:00:00,24.85320877469748,69.70642637734446,off,1
2023-06-28 03:00:00,16.532504317774464,62.08691145993854,on,0
2023-06-28 04:00:00,10.655152110585622,78.58141713566447,off,0
2023-06-28 05:00:00,22.61299507606225,56.66475448350687,on,0
2023-06-28 06:00:00,12.675482169868106,72.67318379685689,on,0
2023-06-28 07:00:00,26.289710660838256,85.16145573312625,off,1
2023-06-28 08:00:00,34.997951769584844,66.89036355659809,off,1
2023-06-28 09:00:00,21.60792615386239,62.69852339785119,on,1
2023-06-28 10:00:00,27.22311124723009,47.575344472723856,off,0
2023-06-28 11:00:00,31.5184979873599,76.76791744731756,off,1
2023-06-28 12:00:00,33.06536593304743,44.44489652918503,off,1
2023-06-28 13:00:00,27.888351769523876,49.401751120511896,on,0
2023-06-28 14:00:00,26.73699538238982,76.85557381458378,off,0
2023-06-28 15:00:00,29.572372857102742,68.65247266717665,on,0
2023-06-28 16:00:00,30.08200596584647,42.68189578905121,off,0
2023-06-28 17:00:00,34.88136520544281,52.25255587932152,on,0
2023-06-28 18:00:00,26.10014905170742,81.45580687910571,off,1
2023-06-28 19:00:00,13.104696232049191,68.6114610110927,off,0
2023-06-28 20:00:00,24.63143303688923,56.14650097388528,on,0
2023-06-28 21:00:00,14.780608353968496,81.58792535367667,on,0
2023-06-28 22:00:00,20.54238174541355,30.394281523773003,off,0
2023-06-28 23:00:00,10.056035000902293,71.39611008425136,on,0
2023-06-29 00:00:00,18.122814976936397,72.63276701769215,off,0
2023-06-29 01:00:00,16.30376912794102,78.99023777574729,off,0
2023-06-29 02:00:00,22.67028851811238,32.587031643308826,off,1
2023-06-29 03:00:00,17.438959364262736,22.729893669361086,on,0
2023-06-29 04:00:00,22.371095691545776,24.9926221463022,on,0
2023-06-29 05:00:00,12.902628091754156,33.61600781243139,off,0
2023-06-29 06:00:00,15.423141045567569,41.072256553436354,on,1
2023-06-29 07:00:00,28.649938678439405,80.37557806264371,off,0
2023-06-29 08:00:00,22.15216929908066,32.17332991733855,off,0
2023-06-29 09:00:00,30.290698364904824,21.806512214528084,on,0
2023-06-29 10:00:00,27.806828809579343,53.486817508980764,on,0
2023-06-29 11:00:00,31.86608845220431,63.93817310257107,on,0
2023-06-29 12:00:00,28.685747101380628,57.16921824349259,off,0
2023-06-29 13:00:00,31.984989541503204,67.96573385072097,on,1
2023-06-29 14:00:00,21.834434192964718,32.399531749423026,off,0
2023-06-29 15:00:00,19.25552890815819,77.58621950641655,on,0
2023-06-29 16:00:00,21.856899994092558,52.326074004052806,off,0
2023-06-29 17:00:00,27.317167157060823,81.36893281643563,off,0
2023-06-29 18:00:00,25.281334314681686,77.56570491292052,on,0
2023-06-29 19:00:00,20.453285340026852,20.021139818806784,on,0
2023-06-29 20:00:00,17.667361061385463,70.50140366735758,on,0
2023-06-29 21:00:00,21.36361782222955,57.37767198559205,on,0
2023-06-29 22:00:00,21.916627927660286,72.95608166402093,off,0
2023-06-29 23:00:00,15.116682684214815,65.26177759488203,off,0
2023-06-30 00:00:00,18.461822406929677,29.439488015495048,off,0
2023-06-30 01:00:00,10.758012682585246,74.11876054955081,off,0
2023-06-30 02:00:00,19.391465442030032,78.01261355220319,off,0
2023-06-30 03:00:00,23.869306264334405,89.61990923835256,on,1
2023-06-30 04:00:00,22.727930444018384,87.52038462059195,on,0
2023-06-30 05:00:00,17.67833190566246,23.085291756416524,on,0
2023-06-30 06:00:00,16.588547230320845,21.551614608528478,off,1
2023-06-30 07:00:00,29.025467411441912,28.688849419389864,on,0
2023-06-30 08:00:00,20.203750599292146,69.80292772832426,on,1
2023-06-30 09:00:00,31.441472738198506,46.55282403175245,off,1
2023-06-30 10:00:00,31.03902962946626,87.11928596665769,on,0
2023-06-30 11:00:00,30.592360044126302,54.69052700889054,off,1
2023-06-30 12:00:00,22.33557329862035,89.67717550237832,on,1
2023-06-30 13:00:00,23.618392782335373,55.51675605232905,off,1
2023-06-30 14:00:00,31.892113494400228,55.87657668165716,off,0
2023-06-30 15:00:00,22.091468533564758,35.26203478736198,off,0
2023-06-30 16:00:00,18.38277804547785,32.79364406889509,off,0
2023-06-30 17:00:00,25.787063533016234,46.8470839381784,off,0
2023-06-30 18:00:00,20.535834528213616,33.241012490952045,off,0
2023-06-30 19:00:00,17.956326840855212,71.95352510287977,on,0
2023-06-30 20:00:00,17.761585230118968,71.35784042428975,off,1
2023-06-30 21:00:00,14.378211422281623,74.35107953564957,on,0
2023-06-30 22:00:00,10.972913846138203,20.40806208994492,on,0
2023-06-30 23:00:00,21.291246392398033,59.925829060840165,off,0
2023-07-01 00:00:00,23.647538619429795,46.37484011091843,on,0
2023-07-01 01:00:00,13.38515399373183,52.00617005955237,on,0
2023-07-01 02:00:00,10.204576367938675,71.52797787366802,on,0
2023-07-01 03:00:00,15.442265356549601,69.77523547850467,on,0
2023-07-01 04:00:00,17.324368683019415,53.57646629408512,on,1
2023-07-01 05:00:00,15.786299405327064,43.674130530974686,on,0
2023-07-01 06:00:00,21.181350372273627,46.92838956414482,off,0
2023-07-01 07:00:00,29.8685018032622,42.48036113087254,on,0
2023-07-01 08:00:00,34.32247997134371,52.2650028678581,on,0
2023-07-01 09:00:00,18.744688870362708,42.08854459398165,off,0
2023-07-01 10:00:00,8.319682978704684,89.44175297166535,off,1
2023-07-01 11:00:00,32.42998294360653,42.185151496913775,on,0
2023-07-01 12:00:00,29.270554542594148,23.703964187162153,off,0
2023-07-01 13:00:00,20.782344839496346,47.2583311923285,off,0
2023-07-01 14:00:00,19.34169742771803,88.17008985599244,off,0
2023-07-01 15:00:00,22.584009045779652,65.40179864612918,off,1
2023-07-01 16:00:00,19.0590828760479,47.74652205207552,off,0
2023-07-01 17:00:00,32.211145924893216,33.9449549621568,off,1
2023-07-01 18:00:00,32.15238025710467,45.54981639833042,off,1
2023-07-01 19:00:00,12.287081915819355,81.4161595130575,off,0
2023-07-01 20:00:00,14.122246549826656,63.532272579484854,off,0
2023-07-01 21:00:00,13.097121169634647,26.73775788053751,on,0
2023-07-01 22:00:00,16.323473426319524,27.85880042831527,on,0
2023-07-01 23:00:00,13.61531736130015,40.379580397965,on,0
2023-07-02 00:00:00,20.6249201185942,32.77810873849271,off,0
2023-07-02 01:00:00,23.43663840326502,60.125130411316256,on,1
2023-07-02 02:00:00,24.582936471414786,44.12423578289378,on,0
2023-07-02 03:00:00,14.184018173382759,47.47812282454431,on,0
2023-07-02 04:00:00,20.143424427157175,41.70751496350175,off,1
2023-07-02 05:00:00,21.59678940960078,41.04017321606895,on,1
2023-07-02 06:00:00,10.727167053752721,86.27806165388691,on,1
2023-07-02 07:00:00,24.478659605043283,88.37031790224043,off,0
2023-07-02 08:00:00,28.917254383117342,35.77486821548815,on,0
2023-07-02 09:00:00,8.356209359017527,67.08541861040548,on,1
2023-07-02 10:00:00,26.88306121537335,77.13885513514009,off,1
2023-07-02 11:00:00,23.165126357240993,86.63635774426876,on,0
2023-07-02 12:00:00,23.486695801500762,84.64381513842619,off,1
2023-07-02 13:00:00,24.088005084571314,80.65346084749507,on,0
2023-07-02 14:00:00,33.52712585177239,47.248134819153464,off,0
2023-07-02 15:00:00,29.90045043131054,61.30325926810712,off,0
2023-07-02 16:00:00,24.37971221930907,41.09538528143619,on,1
2023-07-02 17:00:00,29.25644262910982,45.47035526573705,off,1
2023-07-02 18:00:00,24.83375533144551,64.36407205638723,off,1
2023-07-02 19:00:00,15.887467822237678,67.86981716203724,off,1
2023-07-02 20:00:00,16.669755293682027,66.53944699368967,on,0
2023-07-02 21:00:00,22.6120219891143,58.81352896317772,off,0
2023-07-02 22:00:00,16.694433657407686,42.42712524951464,on,1
2023-07-02 23:00:00,17.83410776151966,20.47247504587463,off,0
2023-07-03 00:00:00,10.142964024723641,78.78068325046544,off,0
2023-07-03 01:00:00,15.458124688752305,57.486495027386916,on,1
2023-07-03 02:00:00,12.564570921212335,34.474370762346794,off,0
2023-07-03 03:00:00,21.850995007543254,88.56575738729623,on,1
2023-07-03 04:00:00,20.071993188329703,75.64637435143189,on,1
2023-07-03 05:00:00,16.665902167906566,37.97958611603647,on,1
2023-07-03 06:00:00,11.672442612447016,58.051251690902504,on,0
2023-07-03 07:00:00,31.591377478085313,20.83086055535482,off,0
2023-07-03 08:00:00,33.91772258657811,20.364510824275676,off,1
2023-07-03 09:00:00,19.982989818209468,75.74634889475121,off,1
2023-07-03 10:00:00,23.531982202721643,55.13200466974747,on,0
2023-07-03 11:00:00,29.690908594433647,41.83048559695503,off,0
2023-07-03 12:00:00,18.793823520678426,38.59732705784839,off,1
2023-07-03 13:00:00,33.98716861201086,82.70538005632484,off,0
2023-07-03 14:00:00,25.68460554489336,21.098142951375614,off,0
2023-07-03 15:00:00,22.297227355051778,79.29070260487597,on,0
2023-07-03 16:00:00,32.1503751471167,71.43666085682139,off,0
2023-07-03 17:00:00,23.440079877249058,56.2525741821251,off,1
2023-07-03 18:00:00,22.811380054203838,30.693795141265902,off,0
2023-07-03 19:00:00,24.71765707844933,48.68438084519011,on,0
2023-07-03 20:00:00,22.298507699790278,87.00246039009089,on,0
2023-07-03 21:00:00,16.944811400147366,34.25595561659235,on,0
2023-07-03 22:00:00,13.156000573193767,44.72889912475506,on,0
2023-07-03 23:00:00,20.797604063283792,83.76584709231558,on,0
2023-07-04 00:00:00,19.749376982121184,21.377392492994474,on,1
2023-07-04 01:00:00,21.16278391396144,85.55579743287142,off,1
2023-07-04 02:00:00,20.039872276276604,72.67899648828724,off,0
2023-07-04 03:00:00,18.427361491832087,31.34580387168031,on,0
2023-07-04 04:00:00,19.508540788624508,83.62125634035111,on,1
2023-07-04 05:00:00,15.330197542799725,86.0791626611467,off,0
2023-07-04 06:00:00,22.47744419011159,69.82287672875431,on,0
2023-07-04 07:00:00,34.1556488312189,88.8986695746919,off,0
2023-07-04 08:00:00,31.97335112940367,23.966768887598533,off,0
2023-07-04 09:00:00,31.90098781986421,39.76265794054464,off,0
2023-07-04 10:00:00,34.52050309096025,73.74226085935052,off,0
2023-07-04 11:00:00,33.69949094400237,34.478786263110415,off,1
2023-07-04 12:00:00,33.01329838098193,39.51249896776952,off,1
2023-07-04 13:00:00,20.741002673367728,57.90662805435085,on,0
2023-07-04 14:00:00,32.27208649999973,68.28422360194341,off,0
2023-07-04 15:00:00,18.10835704014895,37.93473172457944,on,0
2023-07-04 16:00:00,27.917247254891446,66.61958123453036,off,0
2023-07-04 17:00:00,32.31929068966936,65.40434480995427,off,1
2023-07-04 18:00:00,23.789925362383155,39.650632293506035,on,0
2023-07-04 19:00:00,20.251673658199753,71.9931696834035,off,0
2023-07-04 20:00:00,17.436458825489005,29.27867696474734,on,1
2023-07-04 21:00:00,13.280589913296701,22.01796491513806,off,0
2023-07-04 22:00:00,15.588715412720273,68.4586837059676,off,0
2023-07-04 23:00:00,24.67078811081123,70.84384057989027,off,1
2023-07-05 00:00:00,24.45498665607296,82.15896838779653,off,0
2023-07-05 01:00:00,14.245513718643423,82.97689462010919,off,0
2023-07-05 02:00:00,21.407466890535048,78.97901234732305,on,0
2023-07-05 03:00:00,17.6146464305959,38.183806035139945,on,0
2023-07-05 04:00:00,22.196612609509884,78.59060234151914,off,1
2023-07-05 05:00:00,17.03949086031732,47.77878840460092,on,0
2023-07-05 06:00:00,14.545071759009907,82.33633624571033,on,0
2023-07-05 07:00:00,23.52768653860138,34.20737388732181,on,0
2023-07-05 08:00:00,18.38660423249329,22.858505696104125,off,0
2023-07-05 09:00:00,24.154862983557006,34.10106195553723,off,0
2023-07-05 10:00:00,31.509775649239934,79.15450638355915,on,1
2023-07-05 11:00:00,28.466707768846142,87.85848799039987,off,0
2023-07-05 12:00:00,18.124089523596172,50.70896678210162,on,0
2023-07-05 13:00:00,23.837127039388836,77.03861135556224,on,1
2023-07-05 14:00:00,20.189362817650252,21.48668652767694,on,1
2023-07-05 15:00:00,30.241198220909112,85.02888669190379,on,0
2023-07-05 16:00:00,18.272116372733507,63.85889162619682,on,1
2023-07-05 17:00:00,30.54213097269079,60.606189654604606,on,1
2023-07-05 18:00:00,20.269649690394786,47.48782424122004,off,1
2023-07-05 19:00:00,15.895621599999238,61.68317660860183,on,0
2023-07-05 20:00:00,13.917792106362617,46.000119216985226,off,1
2023-07-05 21:00:00,12.016736556789208,84.72034169927313,on,0
2023-07-05 22:00:00,16.407856609629256,85.9791740092831,on,0
2023-07-05 23:00:00,20.52647004458679,83.71305931018557,off,0
2023-07-06 00:00:00,14.486341455422016,85.95194533006396,on,0
2023-07-06 01:00:00,14.517093612568168,27.941604538649152,on,0
2023-07-06 02:00:00,11.139921087527721,84.4987657289398,off,1
2023-07-06 03:00:00,22.95204746774231,20.31548163902188,on,1
2023-07-06 04:00:00,21.394112847180033,82.91531817299494,on,0
2023-07-06 05:00:00,15.335403503159833,35.95042569421442,on,1
2023-07-06 06:00:00,10.916326155768424,67.04706382656632,on,0
2023-07-06 07:00:00,20.864542695539775,42.9526917147608,off,0
2023-07-06 08:00:00,19.107932569671952,68.19902224564808,off,0
2023-07-06 09:00:00,25.09083094740017,26.056639078842256,on,1
2023-07-06 10:00:00,20.673838105682258,20.35532411196501,off,1
2023-07-06 11:00:00,29.608170435432406,75.21398589837962,on,0
2023-07-06 12:00:00,29.46646680530104,52.61052916312342,on,1
2023-07-06 13:00:00,19.50817545966004,26.962982303978613,on,0
2023-07-06 14:00:00,32.42217559087984,69.79577207507018,on,0
2023-07-06 15:00:00,27.931196230395916,53.598090449299235,on,1
2023-07-06 16:00:00,27.303788554757727,43.606004301034964,off,0
2023-07-06 17:00:00,31.737495319950256,73.45423560367479,on,0
2023-07-06 18:00:00,23.49978869544813,30.49523216730193,on,0
2023-07-06 19:00:00,13.888252730224139,87.62693073668781,off,0
2023-07-06 20:00:00,24.681653182977037,22.537442609158475,off,1
2023-07-06 21:00:00,10.143945528279902,37.18710918581472,on,0
2023-07-06 22:00:00,12.54014366410279,32.3470512972327,on,0
2023-07-06 23:00:00,17.24113185906115,52.12319315394408,off,1
2023-07-07 00:00:00,15.787357118705792,49.071663575108865,on,0
2023-07-07 01:00:00,20.820520796328296,42.19610910378732,on,0
2023-07-07 02:00:00,10.435064468396664,29.903735451973986,on,0
2023-07-07 03:00:00,21.534202159521453,59.23054014888939,on,0
2023-07-07 04:00:00,18.022215558858424,55.66109643328804,on,1
2023-07-07 05:00:00,22.1633632766982,53.5569930665438,off,0
2023-07-07 06:00:00,17.53833107465039,48.70346402023095,off,1
2023-07-07 07:00:00,29.512759015778585,22.879949588230627,off,0
2023-07-07 08:00:00,30.1070200636151,71.0780399409005,on,0
2023-07-07 09:00:00,31.439047577548536,87.05639001524438,on,0
2023-07-07 10:00:00,23.32906312703887,31.885196689153034,on,0
2023-07-07 11:00:00,30.091764527306886,24.807611310190282,on,0
2023-07-07 12:00:00,20.112145694175325,51.35911612452658,off,0
2023-07-07 13:00:00,31.293723787146682,83.29087978196488,off,0
2023-07-07 14:00:00,6.9401241693214635,28.38389220181859,off,0
2023-07-07 15:00:00,27.89770645128764,53.667457871207134,on,0
2023-07-07 16:00:00,28.057215385119356,73.41649100619962,on,0
2023-07-07 17:00:00,22.06468537789517,55.025039661245096,on,0
2023-07-07 18:00:00,23.020075445927308,45.33985514404763,on,1
2023-07-07 19:00:00,13.146008457087516,81.48903160948939,off,1
2023-07-07 20:00:00,16.125570477026578,79.79850103500577,off,0
2023-07-07 21:00:00,12.779494877500499,59.24590514951803,on,1
2023-07-07 22:00:00,17.057974132738728,57.04453766406265,on,1
2023-07-07 23:00:00,11.703232735319759,65.9607707717187,off,0
2023-07-08 00:00:00,22.306127079286625,26.852602294855643,off,0
2023-07-08 01:00:00,20.258799383944698,86.34455008519099,on,1
2023-07-08 02:00:00,11.243897741469473,56.116774200725416,off,0
2023-07-08 03:00:00,11.80793657661497,58.579699476843686,on,0
2023-07-08 04:00:00,13.800342024353158,46.45353857553693,on,0
2023-07-08 05:00:00,19.536990782005162,65.59165790974228,on,0
2023-07-08 06:00:00,19.06155154620832,37.84312903817417,on,0
2023-07-08 07:00:00,21.789782836904713,81.60850634509833,on,0
2023-07-08 08:00:00,26.62432853553728,27.89423966389448,on,0
2023-07-08 09:00:00,19.145354409718113,68.41864256607737,on,1
2023-07-08 10:00:00,33.16530808640913,26.317915280415896,off,0
2023-07-08 11:00:00,29.895446391546766,22.244484234512722,off,0
2023-07-08 12:00:00,28.2656663164844,55.613671745725505,off,1
2023-07-08 13:00:00,22.485194389945665,57.01135241356439,off,0
2023-07-08 14:00:00,34.228975145956085,31.798009532124933,off,1
2023-07-08 15:00:00,27.75635332268285,57.90084193592292,on,0
2023-07-08 16:00:00,20.473004023313198,56.6942361814002,on,0
2023-07-08 17:00:00,29.105757049561326,59.324055423729234,off,0
2023-07-08 18:00:00,25.020399053930053,34.87829224186208,on,1
2023-07-08 19:00:00,12.336451777393119,54.816610403594915,on,0
2023-07-08 20:00:00,20.947933700138655,48.905929547908855,on,0
2023-07-08 21:00:00,15.158616597201739,70.7580829792274,off,0
2023-07-08 22:00:00,21.27979043725049,65.62834523729015,off,1
2023-07-08 23:00:00,20.988355374295246,27.193286128506546,on,0
2023-07-09 00:00:00,12.46894657341457,23.50442069350474,off,0
2023-07-09 01:00:00,24.780077883871044,37.18959648042845,on,0
2023-07-09 02:00:00,15.622697586015299,36.47081942420938,on,1
2023-07-09 03:00:00,23.215608626676783,80.61256136248696,off,1
2023-07-09 04:00:00,13.51151231913424,74.36617231980861,on,1
2023-07-09 05:00:00,10.939339669059876,29.51971774204025,off,0
2023-07-09 06:00:00,12.765173994598925,35.964065834870546,off,0
2023-07-09 07:00:00,32.640503462668846,46.61717971503977,off,0
2023-07-09 08:00:00,23.89705663300813,81.90312242574491,on,0
2023-07-09 09:00:00,31.395763131470353,28.86966221167669,off,0
2023-07-09 10:00:00,18.048498655559513,74.87063138486113,off,1
2023-07-09 11:00:00,26.764977972535217,83.75991864520145,on,0
2023-07-09 12:00:00,24.927630048179886,52.4445115345592,off,0
2023-07-09 13:00:00,34.548819380977434,79.48883682722865,on,0
2023-07-09 14:00:00,18.875239425042945,64.67316221269235,on,0
2023-07-09 15:00:00,23.261029039387594,85.83639250589962,on,1
2023-07-09 16:00:00,33.5811155292337,34.5208477933891,off,1
2023-07-09 17:00:00,25.057658641554337,74.573745356444,off,1
2023-07-09 18:00:00,33.253540862906135,62.84350103310359,off,0
2023-07-09 19:00:00,13.421542331908709,66.84271316574507,on,0
2023-07-09 20:00:00,24.57159442481337,28.120687219075293,off,0
2023-07-09 21:00:00,22.868617933814335,52.22392439191466,on,1
2023-07-09 22:00:00,13.180421262079598,50.500801446167046,on,0
2023-07-09 23:00:00,21.560685151095583,44.46355040979701,on,0
2023-07-10 00:00:00,22.554802609773237,89.4012546556425,on,0
2023-07-10 01:00:00,10.952613902409961,48.86647014291137,off,1
2023-07-10 02:00:00,19.570238343333557,31.029481637267523,off,0
2023-07-10 03:00:00,19.966530890283344,55.42191302778034,off,1
2023-07-10 04:00:00,20.047569603933333,46.26587112980803,on,0
2023-07-10 05:00:00,18.562189493407914,53.30305435521784,off,0
2023-07-10 06:00:00,22.874993235854,85.21162399677104,on,0
2023-07-10 07:00:00,29.09713775729896,89.14814611243689,on,0
2023-07-10 08:00:00,24.917279311089196,63.99538185272025,on,1
2023-07-10 09:00:00,32.120117038332054,48.66041854748479,on,0
2023-07-10 10:00:00,19.796258294710142,79.61067324455003,off,0
2023-07-10 11:00:00,23.436153529937812,48.347473094073415,off,0
2023-07-10 12:00:00,23.898489201614435,31.350218190747036,on,0
2023-07-10 13:00:00,24.80494127030043,41.34171607123275,off,0
2023-07-10 14:00:00,25.69710641705797,87.7178951630617,off,0
2023-07-10 15:00:00,30.761103536294875,23.5036515832415,off,0
2023-07-10 16:00:00,23.10132471429257,82.28440344498688,on,1
2023-07-10 17:00:00,31.790752294052425,57.55240892424952,on,0
2023-07-10 18:00:00,19.737542854129842,40.013487566219084,off,0
2023-07-10 19:00:00,11.69332221808978,48.77279252110156,on,0
2023-07-10 20:00:00,17.622366509643868,78.8411785147446,on,0
2023-07-10 21:00:00,20.07141267180853,44.08117167432263,off,0
2023-07-10 22:00:00,13.596744283444803,55.50518219972747,on,0
2023-07-10 23:00:00,14.679034702242724,82.53025351122639,off,0
2023-07-11 00:00:00,16.82201267784304,67.19611420212135,off,0
2023-07-11 01:00:00,24.62207113798346,43.82729806757967,off,1
2023-07-11 02:00:00,17.566449356861416,74.97955054993801,off,0
2023-07-11 03:00:00,15.699840410043794,69.04890006943758,on,1
2023-07-11 04:00:00,22.15716587284186,78.68109522884177,on,0
2023-07-11 05:00:00,18.997476866349842,87.21063319847936,on,0
2023-07-11 06:00:00,14.254728919385371,47.84635164586123,on,0
2023-07-11 07:00:00,23.65455500762767,66.60628938400171,off,1
2023-07-11 08:00:00,37.84115347566764,85.92551654743428,on,1
2023-07-11 09:00:00,31.98122809926241,37.25708961605726,on,1
2023-07-11 10:00:00,34.65111259907097,51.89689603583871,off,0
2023-07-11 11:00:00,31.058866491833104,35.805443868932,on,1
2023-07-11 12:00:00,27.610349174267974,37.757252819795156,on,0
2023-07-11 13:00:00,33.41739108385889,45.582678957305326,off,0
2023-07-11 14:00:00,19.76210826560085,22.480585142275864,off,0
2023-07-11 15:00:00,31.23524201958698,60.209255891973676,off,0
2023-07-11 16:00:00,21.37523049843528,30.456896880499535,on,0
2023-07-11 17:00:00,23.36072484439879,67.85478789665333,off,0
2023-07-11 18:00:00,31.278534090285575,71.8716169947517,off,0
2023-07-11 19:00:00,13.632572400603273,87.39928911760823,off,0
2023-07-11 20:00:00,20.42215576577705,25.83328121621758,off,0
2023-07-11 21:00:00,22.495451665161973,46.288637636502614,on,1
2023-07-11 22:00:00,13.251956073523097,39.41538211084385,off,0
2023-07-11 23:00:00,12.71641979817165,25.717797929449997,on,0
2023-07-12 00:00:00,22.55987695468111,87.01390823803648,on,0
2023-07-12 01:00:00,19.693468286371285,80.35797812143721,off,0
2023-07-12 02:00:00,23.48907752321157,21.228521474450012,off,0
2023-07-12 03:00:00,19.405202062916544,36.65690608013157,off,0
2023-07-12 04:00:00,23.29994157370909,47.80867807321934,off,0
2023-07-12 05:00:00,18.96942887693892,69.40994340166226,off,0
2023-07-12 06:00:00,12.919079316543458,46.62214663714248,off,0
2023-07-12 07:00:00,29.012810965073783,34.8904947517301,on,0
2023-07-12 08:00:00,30.4477318523115,26.035038039702023,on,0
2023-07-12 09:00:00,20.93179291383835,73.39165407299254,off,0
2023-07-12 10:00:00,20.290759477424473,40.139070974126994,off,0
2023-07-12 11:00:00,30.08086317264358,79.94002363657327,off,0
2023-07-12 12:00:00,27.463975729250457,75.62779535687511,on,0
2023-07-12 13:00:00,34.610337203716554,38.50161137615247,on,1
2023-07-12 14:00:00,22.833492621005263,24.457175416712907,on,0
2023-07-12 15:00:00,34.390596194644914,61.73745184586495,on,0
2023-07-12 16:00:00,27.921669771358623,52.98682906864943,off,1
2023-07-12 17:00:00,18.650386425193357,80.98913913765956,on,0
2023-07-12 18:00:00,25.38592229268812,31.5923944814952,off,0
2023-07-12 19:00:00,23.464655287640518,66.10507394506234,on,1
2023-07-12 20:00:00,11.035108458807949,25.13782344678054,off,1
2023-07-12 21:00:00,13.32953482736678,73.73479438756723,off,1
2023-07-12 22:00:00,22.789860584998983,24.21224993258287,off,0
2023-07-12 23:00:00,10.855425700743371,83.52046402369913,on,0
2023-07-13 00:00:00,23.85818395238074,42.357134860483086,off,1
2023-07-13 01:00:00,24.340306753056936,53.35921303263538,on,0
2023-07-13 02:00:00,12.626552717631824,43.11753811203212,off,1
2023-07-13 03:00:00,17.036926852430415,55.090915071312224,off,0
2023-07-13 04:00:00,21.641987554177625,28.28750909107672,off,0
2023-07-13 05:00:00,14.767235667387553,71.21826519938686,on,0
2023-07-13 06:00:00,14.400523875796534,30.927174616611126,off,0
2023-07-13 07:00:00,34.375188636055995,76.68799496280283,on,1
2023-07-13 08:00:00,33.86403556399236,82.13561928853173,off,0
2023-07-13 09:00:00,28.522489085097398,20.04467102558082,on,0
2023-07-13 10:00:00,26.454406544951517,32.83668411112889,off,0
2023-07-13 11:00:00,22.950153236523363,40.52694658380368,off,0
2023-07-13 12:00:00,18.247891815121324,62.31751615137935,on,0
2023-07-13 13:00:00,22.727647391022707,84.8132028967713,on,0
2023-07-13 14:00:00,20.5939178581478,50.29316625988331,on,1
2023-07-13 15:00:00,29.05720817981524,52.974678521193624,on,0
2023-07-13 16:00:00,22.56803333817708,80.00671665846187,on,1
2023-07-13 17:00:00,25.870992817834424,29.478456009041174,off,0
2023-07-13 18:00:00,34.71564763186281,26.701700106272007,off,0
2023-07-13 19:00:00,12.287164992382355,86.04797808114276,on,1
2023-07-13 20:00:00,15.513285750669253,22.58171759684449,off,0
2023-07-13 21:00:00,23.803670658052813,23.356136766589795,on,0
